,x,y
0,1.0418465,-0.036714885
1,1.051995,0.008304241
2,0.96382767,0.06654653
3,1.0449857,-0.017943127
4,0.98163104,-0.005251318
5,1.0033132,-0.0046298318
6,1.0066205,0.088763475
7,0.9902467,0.107843846
8,1.0065151,0.05618827
9,0.99328464,0.05756766
10,1.0040363,-0.023962975
11,0.9789727,0.025070306
12,1.0371864,0.021203008
13,0.95347685,0.088228725
14,1.018361,0.14746235
15,1.0742946,0.06563139
16,1.0658957,0.12695816
17,0.9773057,0.08073542
18,0.9352285,0.15169847
19,0.9169759,0.15611482
20,1.0868683,0.11509893
21,0.95523924,0.07574718
22,1.0333103,0.11895466
23,0.9834929,0.14442621
24,1.0525042,0.16952394
25,0.997022,0.21948856
26,0.9787227,0.16876705
27,0.9646102,0.29018152
28,0.9667113,0.14443718
29,1.0496503,0.15365314
30,1.0444272,0.17520455
31,0.99556834,0.18108149
32,0.91181874,0.19494367
33,0.93392825,0.22446264
34,0.9556013,0.23449221
35,1.0033176,0.18092504
36,0.98354673,0.21452034
37,0.96105963,0.27305496
38,1.0499038,0.18035065
39,0.87304986,0.3201927
40,0.904649,0.20106958
41,1.0239102,0.22983249
42,0.8988409,0.23493743
43,0.9499041,0.30221787
44,0.9671896,0.32615116
45,0.90788215,0.27291536
46,0.9447652,0.24825181
47,0.94034296,0.29523003
48,0.8790971,0.28123203
49,0.9458532,0.21231118
50,0.95024955,0.25033167
51,0.91012883,0.27131948
52,0.9688773,0.37133032
53,0.9413294,0.33785307
54,0.9718448,0.27637622
55,0.8643298,0.31612384
56,0.9314811,0.25233763
57,0.9706498,0.34235394
58,0.92210084,0.47096175
59,0.91913694,0.32528302
60,0.9102126,0.42003134
61,0.9122519,0.43161336
62,0.9653687,0.335773
63,0.8723266,0.28299218
64,0.9332791,0.3601739
65,0.9283228,0.3689688
66,0.89330256,0.45157754
67,0.96438706,0.38402894
68,0.8918526,0.39453325
69,0.9240085,0.37863073
70,0.8959476,0.47910142
71,0.9629193,0.37240857
72,0.98080236,0.54009575
73,0.8424428,0.5028636
74,0.8560695,0.45661372
75,0.8694956,0.4478585
76,0.9099264,0.47056648
77,0.8171157,0.49657723
78,0.84779996,0.4664961
79,0.90749073,0.47819895
80,0.9613316,0.6387815
81,0.8751916,0.5845331
82,0.8564227,0.45967215
83,0.8858996,0.4993355
84,0.88544005,0.45876455
85,0.8408367,0.514412
86,0.78552324,0.5035455
87,0.8330111,0.5459853
88,0.9029899,0.5155298
89,0.8532315,0.57514197
90,0.8675595,0.49817708
91,0.8673945,0.5551571
92,0.9188796,0.6064193
93,0.83416164,0.56806165
94,0.8358585,0.57302815
95,0.8106844,0.5009133
96,0.86254287,0.6070753
97,0.8090701,0.5749714
98,0.8193885,0.5371371
99,0.8346996,0.6315755
100,0.78612596,0.58659214
101,0.7819653,0.5464241
102,0.7844862,0.57562715
103,0.7546287,0.6418234
104,0.7160341,0.5586879
105,0.82771343,0.6215457
106,0.77514553,0.566492
107,0.7738845,0.5712469
108,0.7477331,0.6209165
109,0.8592136,0.5538545
110,0.75088584,0.70182127
111,0.82651263,0.6620263
112,0.757375,0.65607
113,0.70069116,0.64294463
114,0.632252,0.5359233
115,0.69488674,0.6083662
116,0.6345048,0.6872113
117,0.68057877,0.6417981
118,0.7130364,0.6559379
119,0.8025855,0.75069785
120,0.6765654,0.61702263
121,0.7714182,0.63341653
122,0.8511996,0.70485985
123,0.6532198,0.7454838
124,0.7821653,0.7816637
125,0.64221627,0.76036865
126,0.6649224,0.662216
127,0.6546682,0.750595
128,0.69007635,0.6921375
129,0.74301225,0.7120622
130,0.61311144,0.7470302
131,0.6802205,0.77812696
132,0.67818075,0.72376287
133,0.70432276,0.77435195
134,0.54498017,0.7914491
135,0.7672212,0.72854775
136,0.6945417,0.7541622
137,0.7271759,0.81108826
138,0.6366863,0.77974623
139,0.6678777,0.7547951
140,0.61042696,0.7951566
141,0.63463616,0.7665623
142,0.70160216,0.7184763
143,0.5836506,0.80274606
144,0.57627374,0.7281071
145,0.6450609,0.828564
146,0.5696189,0.78887814
147,0.6372788,0.748375
148,0.6379781,0.8005203
149,0.54418814,0.7641505
150,0.6072183,0.85627425
151,0.53150344,0.94262743
152,0.55280983,0.82440627
153,0.53844464,0.7623494
154,0.6097396,0.7988377
155,0.5900385,0.773473
156,0.52672446,0.93166476
157,0.5823655,0.8378864
158,0.48284262,0.89045805
159,0.5418651,0.88740826
160,0.5618713,0.82030576
161,0.5198815,0.8584184
162,0.5532111,0.88164175
163,0.55553216,0.8604183
164,0.595579,0.892854
165,0.49793136,0.85652155
166,0.5897275,1.0303228
167,0.5473206,0.79052764
168,0.4492095,0.90846103
169,0.42141914,0.8448404
170,0.55847484,0.9107209
171,0.46446028,0.96301246
172,0.47268632,0.9084156
173,0.42466795,0.9749396
174,0.4657136,0.8727036
175,0.4072325,1.0002382
176,0.4877703,0.92376804
177,0.39338297,0.8464252
178,0.45284435,0.8330245
179,0.3381608,0.9317574
180,0.46837023,0.90506285
181,0.32438508,0.9002098
182,0.38765424,0.93137753
183,0.44109717,0.89524776
184,0.32381976,0.8614749
185,0.3187136,0.9824891
186,0.33626902,0.93927646
187,0.36723337,0.8490354
188,0.307711,0.89218247
189,0.40093464,1.0084379
190,0.40261194,0.86220413
191,0.38069326,0.93253154
192,0.4177477,1.0200092
193,0.3838344,0.9267812
194,0.34172222,0.94519323
195,0.34180787,0.89396393
196,0.39088023,0.95574826
197,0.3881938,0.9297304
198,0.35447317,0.8823302
199,0.25931457,0.87185144
200,0.33282056,0.955918
201,0.39138222,0.98408234
202,0.2933831,1.0125391
203,0.2827005,0.97719514
204,0.15444994,0.92796624
205,0.33597532,0.93371236
206,0.36929846,0.9519173
207,0.31098947,1.0715249
208,0.2558696,0.9851287
209,0.24775645,0.994674
210,0.27826992,0.8766687
211,0.1336326,0.95711917
212,0.1851147,1.0951846
213,0.24757282,1.0449712
214,0.40293908,1.0060885
215,0.29584888,0.9815238
216,0.18864895,0.95509493
217,0.2682166,0.99119854
218,0.25931236,1.0302272
219,0.12488493,0.94570786
220,0.23221926,1.069156
221,0.124745145,0.94222
222,0.17571293,1.0161484
223,0.19829811,0.94660985
224,0.23021124,1.0310854
225,0.03409119,0.97198755
226,0.12478596,1.0161018
227,0.025660425,0.91653126
228,0.089887194,0.9651413
229,0.19699594,1.0008025
230,0.14146882,0.9909714
231,0.11579938,0.9785656
232,0.026518084,1.0306966
233,0.1164816,0.9544349
234,0.1479304,0.9758393
235,0.041868433,1.0468471
236,0.1285069,0.98129743
237,0.13229255,0.9547758
238,0.10380784,1.0001523
239,0.03309588,1.030035
240,0.01609468,1.0213225
241,0.00021426752,0.9921637
242,0.010160562,0.98263323
243,0.09825799,1.1241754
244,0.06134378,1.0739325
245,0.0031082127,1.0691631
246,0.08265214,1.0032943
247,0.02448961,1.0186071
248,-0.0074664364,0.9653548
249,0.06107521,0.93385917
250,0.077993594,1.0603516
251,0.039792594,1.0197502
252,-0.0041849567,0.9875388
253,-0.0095311655,1.0057459
254,-0.050991982,1.0839572
255,-0.01960528,1.0053426
256,0.013123345,1.0551212
257,-0.04543882,0.89885545
258,0.07902302,0.97545546
259,0.09418545,1.0105873
260,-0.1247549,1.0555261
261,-0.030005459,0.966975
262,0.006252028,1.1526799
263,-0.07186077,0.9692062
264,-0.13483134,0.95244896
265,-0.13374859,0.99797076
266,-0.04008971,0.9049169
267,-0.09849734,0.970257
268,-0.06688994,0.9754291
269,-0.032021843,0.9702784
270,-0.081465125,1.0228932
271,-0.14310785,1.0179417
272,-0.20161062,1.0470378
273,-0.060791545,0.9795101
274,-0.087657966,0.9600787
275,-0.20808095,0.9843622
276,-0.17768994,0.9992023
277,-0.24193268,0.97818977
278,-0.17920606,0.88678443
279,-0.15639992,0.8783255
280,-0.25167412,0.9633079
281,-0.25902647,0.8799368
282,-0.20504999,0.9318074
283,-0.1438525,1.0637618
284,-0.23321311,1.0245752
285,-0.20734991,0.9342726
286,-0.22992776,0.895445
287,-0.19926701,0.9421115
288,-0.21081324,1.0214746
289,-0.32178983,0.9534635
290,-0.23589629,0.93507355
291,-0.29933715,1.0434946
292,-0.24237531,0.8582063
293,-0.20959198,1.0008154
294,-0.23949243,0.9528494
295,-0.28125614,0.9687026
296,-0.27954477,0.95348257
297,-0.30048552,0.93445104
298,-0.3203537,0.8954465
299,-0.32746264,0.9129266
300,-0.1767504,0.8901595
301,-0.32827517,1.048102
302,-0.1885847,0.9612346
303,-0.2645033,0.9453557
304,-0.3852589,0.8941626
305,-0.31106764,0.94203717
306,-0.29023573,1.0021104
307,-0.36867124,0.9579262
308,-0.34516913,0.84760743
309,-0.3561899,0.90431446
310,-0.3080216,0.80273336
311,-0.35564327,1.0014248
312,-0.40410224,0.9773997
313,-0.42736155,0.97219056
314,-0.35080004,0.87552243
315,-0.44670638,0.9388934
316,-0.41853958,0.9141472
317,-0.464555,0.8526698
318,-0.35882202,0.9141245
319,-0.45418358,0.8546955
320,-0.5164069,0.8973048
321,-0.3813417,0.8524358
322,-0.41143534,1.0056916
323,-0.4971896,0.8760171
324,-0.3920747,0.8947805
325,-0.42379,0.8887046
326,-0.44477233,0.81482154
327,-0.54391915,0.8645097
328,-0.5036214,0.89601326
329,-0.4385123,0.8978512
330,-0.5183756,0.9058752
331,-0.50391483,0.84163094
332,-0.5189266,0.8794271
333,-0.39669824,0.85819846
334,-0.42440432,0.77465624
335,-0.5641891,0.83520925
336,-0.43868035,0.848645
337,-0.5480094,0.8821434
338,-0.49860346,0.8136186
339,-0.5367782,0.83991486
340,-0.5007837,0.77048695
341,-0.5203965,0.7912265
342,-0.57390016,0.8450409
343,-0.5560892,0.8259209
344,-0.5081663,0.77629673
345,-0.64012104,0.77232957
346,-0.504337,0.8157156
347,-0.6428923,0.8070877
348,-0.506677,0.82067275
349,-0.5609388,0.7691698
350,-0.60960793,0.7444036
351,-0.60960627,0.838495
352,-0.6044503,0.78593373
353,-0.5929365,0.86698455
354,-0.6151924,0.68754053
355,-0.5972001,0.8609648
356,-0.70498246,0.8220714
357,-0.5780385,0.77269524
358,-0.6741764,0.76260084
359,-0.6399517,0.76826274
360,-0.5675509,0.709118
361,-0.6589068,0.7307538
362,-0.5972438,0.8480358
363,-0.61891425,0.75808996
364,-0.68797445,0.78181756
365,-0.6863027,0.710176
366,-0.6419624,0.81158555
367,-0.63248837,0.7607365
368,-0.650329,0.6642491
369,-0.6823276,0.75106627
370,-0.6726559,0.7347175
371,-0.6467538,0.71466124
372,-0.6614353,0.77345866
373,-0.69481367,0.7002196
374,-0.6801912,0.6935417
375,-0.6969868,0.7344676
376,-0.6435033,0.6600097
377,-0.74933225,0.67844856
378,-0.6516407,0.76145995
379,-0.70451397,0.6299964
380,-0.7146605,0.7502485
381,-0.73589295,0.7533921
382,-0.7309476,0.6032796
383,-0.7743293,0.6919385
384,-0.72147423,0.5908587
385,-0.66643566,0.62402165
386,-0.7279159,0.6343639
387,-0.83351624,0.7614834
388,-0.6832458,0.6533161
389,-0.7912879,0.6015321
390,-0.8294368,0.5964377
391,-0.75001687,0.6008073
392,-0.7894555,0.6204172
393,-0.7463615,0.5726866
394,-0.831925,0.6705263
395,-0.7745289,0.5667945
396,-0.7914941,0.55890304
397,-0.8242812,0.708783
398,-0.825853,0.6303103
399,-0.847051,0.72209305
400,-0.8780904,0.6151743
401,-0.8204351,0.5135765
402,-0.7328447,0.60084635
403,-0.94304186,0.61809987
404,-0.78334093,0.6249743
405,-0.78948313,0.5267295
406,-0.87258667,0.4737314
407,-0.7909488,0.55194485
408,-0.83819175,0.61314064
409,-0.8432898,0.58407056
410,-0.8870765,0.5543597
411,-0.7975253,0.4568013
412,-0.78895664,0.5868446
413,-0.92913705,0.47742024
414,-0.8128546,0.5492463
415,-0.835801,0.48194158
416,-0.76196617,0.49726385
417,-0.78428864,0.5579363
418,-0.85554796,0.5777065
419,-0.9510218,0.5704451
420,-0.88835466,0.50427544
421,-0.9261921,0.5347681
422,-0.86911196,0.47515076
423,-0.9092506,0.46966863
424,-0.89910305,0.4860793
425,-0.9027299,0.48779234
426,-0.8467086,0.40964127
427,-0.87508553,0.46710265
428,-1.0248635,0.45167094
429,-0.96253365,0.45222473
430,-0.88796806,0.46335837
431,-0.93323857,0.46998507
432,-0.9636926,0.40390912
433,-0.9108863,0.37993652
434,-0.8967317,0.29932532
435,-0.850188,0.3691708
436,-0.9026989,0.3296022
437,-0.9823512,0.3589581
438,-0.95061374,0.43235287
439,-0.87893444,0.36299476
440,-0.96993876,0.38300326
441,-0.9073067,0.2971529
442,-1.0439287,0.4044239
443,-0.984144,0.29531354
444,-0.9720373,0.34527487
445,-0.94255745,0.25496003
446,-0.9312293,0.3517003
447,-1.0286801,0.38538235
448,-0.93160504,0.27815545
449,-0.90589166,0.36973417
450,-0.8702796,0.36237514
451,-1.0310369,0.25455084
452,-0.950962,0.37486073
453,-0.8979814,0.21186285
454,-0.9798533,0.2625326
455,-0.9921939,0.28909296
456,-0.95602113,0.3281532
457,-0.9253564,0.28273427
458,-0.98854965,0.29996556
459,-0.8975941,0.29295266
460,-0.90980375,0.17498289
461,-0.9628636,0.22269647
462,-1.0020642,0.1538223
463,-1.0961174,0.2499346
464,-0.8897663,0.21589707
465,-0.89313525,0.20556939
466,-0.961375,0.1687441
467,-0.9684253,-0.0061128587
468,-0.9743342,0.20510924
469,-0.94352674,0.18422963
470,-0.926535,0.25336468
471,-1.0091034,0.24879694
472,-0.9875636,0.1550394
473,-0.99132425,0.24085706
474,-0.9084117,0.20476714
475,-0.9687819,0.15097232
476,-1.0058258,0.2981882
477,-0.95792544,0.042780288
478,-0.98567426,0.065885186
479,-1.1098663,0.269304
480,-0.98195666,0.18144599
481,-0.9847102,0.1322753
482,-1.0052013,0.07613169
483,-0.9100051,0.13828667
484,-0.9656732,0.043408383
485,-1.0096532,0.109213404
486,-0.9226536,0.05969432
487,-1.0167365,0.07996418
488,-1.0316987,0.04225261
489,-1.0760599,0.07670183
490,-1.0035416,-0.02373011
491,-1.0407195,0.09767456
492,-1.0113442,0.06388343
493,-1.0411898,0.006848231
494,-0.92217857,0.06217197
495,-1.0321718,0.03301186
496,-1.061644,0.19530383
497,-1.0697587,0.03005913
498,-0.9476394,0.029556245
499,-1.0665647,0.034262747
500,-0.9575341,0.05108611
501,-1.1570423,-0.0799815
502,-1.0367464,-0.075834334
503,-1.0101851,-0.061685707
504,-0.97024053,-0.0034718271
505,-1.0178273,-0.09578638
506,-0.9808177,-0.09574908
507,-1.0222999,-0.08484109
508,-1.0669448,-0.031068703
509,-0.98029935,-0.060288392
510,-1.0185454,0.004562758
