,x,y
511,-1.0702767,-0.048178993
512,-0.97273713,-0.06675009
513,-0.8965745,0.0011996254
514,-1.0393841,-0.063520476
515,-0.98100245,-0.08546318
516,-0.9487523,-0.117770866
517,-0.9696525,-0.10462445
518,-0.97233,-0.16850975
519,-0.9053805,-0.0969684
520,-0.9892466,-0.042511106
521,-0.9566399,-0.09682178
522,-0.95260483,-0.16206367
523,-1.0387924,-0.22725132
524,-0.9788908,-0.1961155
525,-0.94029313,-0.0937782
526,-0.94640684,-0.18317828
527,-1.0074178,-0.19060925
528,-1.0237186,-0.21809226
529,-0.9999358,-0.18641084
530,-0.94858,-0.17661959
531,-1.0565461,-0.13365461
532,-1.0951034,-0.17529649
533,-0.9333011,-0.20212924
534,-0.88879013,-0.20667394
535,-1.0189462,-0.2481582
536,-0.92155296,-0.16257235
537,-1.0242513,-0.23882236
538,-1.0138035,-0.21161464
539,-0.9400124,-0.26692638
540,-0.9472527,-0.23595311
541,-0.8982046,-0.22314312
542,-0.9459218,-0.23511145
543,-0.960188,-0.21114767
544,-0.93814915,-0.2685356
545,-0.9225444,-0.28680184
546,-1.0276356,-0.28670543
547,-1.0937741,-0.3049477
548,-0.95746946,-0.39697757
549,-0.87606007,-0.37154448
550,-0.959897,-0.34038875
551,-0.8877831,-0.33397058
552,-0.8740146,-0.3272532
553,-0.9387289,-0.3491954
554,-0.8907566,-0.24292374
555,-0.99089956,-0.3092737
556,-0.97186136,-0.29749432
557,-0.92004925,-0.35353747
558,-0.86591184,-0.32305607
559,-0.9041318,-0.3736106
560,-0.89163136,-0.36752945
561,-0.98069835,-0.32170835
562,-0.9008019,-0.3710819
563,-0.89540434,-0.39373598
564,-0.9345651,-0.42978868
565,-0.8770269,-0.42088887
566,-0.8410918,-0.38749188
567,-0.9289476,-0.40036437
568,-0.87459475,-0.44186896
569,-0.8943287,-0.46640348
570,-0.8792755,-0.44376388
571,-0.92592037,-0.50731
572,-0.9638525,-0.4537682
573,-0.8469166,-0.4063805
574,-0.92562395,-0.40384328
575,-0.96902317,-0.5244955
576,-0.8441999,-0.44731885
577,-0.8851885,-0.40186036
578,-0.9166725,-0.48218215
579,-0.8909903,-0.51193696
580,-0.79902244,-0.49437675
581,-0.9126771,-0.4975374
582,-0.9436469,-0.4725708
583,-0.88293236,-0.5218229
584,-0.86455107,-0.44229594
585,-0.89873683,-0.54598397
586,-0.8358534,-0.5602247
587,-0.88865143,-0.48615056
588,-0.742584,-0.4704572
589,-0.81474316,-0.60818905
590,-0.8180635,-0.4901533
591,-0.80532634,-0.57818496
592,-0.8500692,-0.6128538
593,-0.79756874,-0.59805214
594,-0.77213746,-0.49890146
595,-0.769145,-0.5174929
596,-0.84770364,-0.58239985
597,-0.77649045,-0.50677335
598,-0.8593291,-0.6213752
599,-0.7786072,-0.58078957
600,-0.85772204,-0.5922865
601,-0.7581925,-0.5709436
602,-0.73148435,-0.56031543
603,-0.70257974,-0.61274344
604,-0.8206174,-0.65793127
605,-0.87740165,-0.5852922
606,-0.77853656,-0.7245408
607,-0.717848,-0.59846425
608,-0.8431487,-0.590258
609,-0.80999994,-0.71280754
610,-0.6570677,-0.56981415
611,-0.73484707,-0.6594982
612,-0.7893744,-0.6132487
613,-0.8101336,-0.60946447
614,-0.72155726,-0.7832914
615,-0.7621225,-0.59813994
616,-0.6929409,-0.65217525
617,-0.78406465,-0.6626172
618,-0.6926788,-0.7018529
619,-0.5811871,-0.6833828
620,-0.7488746,-0.72879654
621,-0.77565837,-0.6974084
622,-0.69754857,-0.65192026
623,-0.6736889,-0.658062
624,-0.7745986,-0.7926265
625,-0.6472508,-0.6927963
626,-0.7529087,-0.7274983
627,-0.67510164,-0.73291147
628,-0.6621426,-0.73795044
629,-0.71150386,-0.7119988
630,-0.67790735,-0.62704706
631,-0.72915983,-0.72764677
632,-0.6726439,-0.67716247
633,-0.73179376,-0.72588646
634,-0.6712187,-0.7064104
635,-0.754269,-0.7795914
636,-0.66752845,-0.67031884
637,-0.73618144,-0.7205336
638,-0.5924317,-0.78742087
639,-0.65442455,-0.7716005
640,-0.71418756,-0.7943331
641,-0.5856275,-0.80461895
642,-0.5391291,-0.8229799
643,-0.67763114,-0.85431874
644,-0.6263193,-0.7711157
645,-0.5721331,-0.8343229
646,-0.5524961,-0.76358074
647,-0.5870017,-0.743015
648,-0.59016544,-0.83658725
649,-0.618786,-0.7872714
650,-0.6329324,-0.83364105
651,-0.58765733,-0.9104647
652,-0.57038087,-0.91835
653,-0.59978795,-0.8702159
654,-0.58269525,-0.8472721
655,-0.53942776,-0.92437106
656,-0.581731,-0.83694303
657,-0.5304654,-0.9050161
658,-0.53948736,-0.89153254
659,-0.5012969,-0.8522295
660,-0.55575097,-0.81866807
661,-0.54430664,-0.9142409
662,-0.5867304,-0.9659162
663,-0.63585687,-0.80227536
664,-0.5820514,-0.7782935
665,-0.42822298,-0.8539335
666,-0.4831294,-0.882028
667,-0.5181534,-0.92342246
668,-0.5208139,-0.85403514
669,-0.5051973,-0.7971002
670,-0.44444805,-0.89596266
671,-0.4622547,-0.85731125
672,-0.5214503,-0.8074057
673,-0.45287803,-0.8636198
674,-0.3865742,-0.8888769
675,-0.43643376,-0.83174175
676,-0.43459836,-0.94028264
677,-0.4478506,-0.95549953
678,-0.48164827,-0.9380654
679,-0.3946659,-0.91858083
680,-0.47198743,-0.90712094
681,-0.49429756,-0.9835544
682,-0.40611708,-0.9163779
683,-0.39981687,-0.9647449
684,-0.3624405,-0.959595
685,-0.40410033,-0.9117417
686,-0.4264162,-0.9411868
687,-0.18307446,-0.95380485
688,-0.37663582,-0.9183534
689,-0.29449186,-0.84412086
690,-0.3819077,-0.96932334
691,-0.30838436,-0.8150615
692,-0.42543203,-0.9280537
693,-0.3528681,-0.967735
694,-0.3592344,-0.9259805
695,-0.3252482,-0.9625838
696,-0.30503228,-0.91285825
697,-0.29812604,-0.9145757
698,-0.31087822,-0.9962491
699,-0.3454792,-0.9255585
700,-0.2906706,-0.8805095
701,-0.3034635,-0.9452066
702,-0.3251837,-0.9608998
703,-0.27054244,-0.9872784
704,-0.3458386,-0.93499315
705,-0.35684228,-1.0317725
706,-0.2994439,-1.0606276
707,-0.27646878,-0.96645796
708,-0.31387836,-0.88638896
709,-0.14358807,-0.97786176
710,-0.2646377,-0.9566097
711,-0.17239383,-0.9166258
712,-0.40923285,-0.979905
713,-0.17157671,-0.8841041
714,-0.21924299,-0.9984598
715,-0.20368154,-1.096744
716,-0.2709776,-0.92338735
717,-0.2520927,-0.9886324
718,-0.16157512,-0.91560745
719,-0.19288878,-1.0616398
720,-0.20667815,-0.9970906
721,-0.107840545,-1.0221231
722,-0.14653529,-1.0064595
723,-0.09924376,-1.0199943
724,-0.15985958,-0.9766174
725,-0.13544543,-0.99115103
726,-0.1490127,-0.94832706
727,-0.18950504,-0.8727417
728,-0.06664479,-0.9899354
729,-0.15444535,-0.9955163
730,-0.10347596,-1.1020383
731,-0.066862285,-0.99583155
732,-0.23131815,-0.89587677
733,-0.15330997,-1.0025475
734,-0.100771286,-1.1276094
735,-0.12596768,-1.0306756
736,-0.117059216,-0.96808845
737,-0.038790394,-0.98526555
738,-0.14046341,-0.9258673
739,-0.056803226,-1.0315374
740,-0.06868164,-0.9580984
741,-0.062140174,-1.0344629
742,-0.01693349,-1.036407
743,-0.024160238,-0.98263544
744,-0.020279549,-0.9500274
745,-0.034914516,-1.0506766
746,0.0083433185,-0.9333358
747,-0.025121666,-0.9679239
748,0.01847166,-0.97006994
749,-0.11771798,-0.9848407
750,0.080619544,-1.1040207
751,-0.041109443,-0.96899503
752,0.013120552,-1.0078729
753,0.12813482,-1.0766302
754,-0.021633936,-0.9641604
755,0.055367567,-0.96096265
756,-0.008235328,-0.9914372
757,0.11032005,-0.98146784
758,-0.028135534,-0.9856749
759,0.05349932,-0.97395307
760,0.03269652,-0.9947214
761,0.05792273,-0.97814125
762,0.07589967,-0.99138236
763,0.15226819,-1.0395397
764,0.08505071,-0.9478149
765,0.035827387,-1.0510094
766,0.10073933,-0.9879135
767,0.14985745,-1.01823
768,0.025171101,-0.9378132
769,0.10244608,-1.0729179
770,0.113916814,-0.9823061
771,0.13808753,-0.9810909
772,0.22022426,-0.9068873
773,0.14727943,-0.94846463
774,0.17865385,-1.0281945
775,0.1322092,-0.9231656
776,0.1317657,-0.8984696
777,0.27972177,-0.99415416
778,0.14261517,-0.9568499
779,0.13518608,-0.99700487
780,0.16962531,-1.0317962
781,0.14717843,-0.9904288
782,0.21686286,-0.9532704
783,0.24961185,-0.9866301
784,0.21147493,-1.0742656
785,0.27870014,-0.96498543
786,0.2759337,-0.8773452
787,0.21956721,-0.9301375
788,0.21821976,-1.0117626
789,0.28556067,-0.9334752
790,0.2768003,-0.89908314
791,0.33235815,-0.920667
792,0.25057477,-0.8839814
793,0.21493147,-0.97209424
794,0.35266587,-0.94400316
795,0.33274236,-0.9683305
796,0.28703693,-1.000866
797,0.35293406,-0.9504717
798,0.29919064,-0.881507
799,0.23308545,-0.99212927
800,0.32668316,-0.95235074
801,0.3465116,-0.8995759
802,0.33868936,-0.8846292
803,0.33109105,-0.97985965
804,0.40044117,-1.0033695
805,0.30848354,-0.91095
806,0.3565506,-0.97244406
807,0.36673644,-0.9540039
808,0.31314376,-1.0113823
809,0.29108277,-1.0327177
810,0.39653465,-0.9005879
811,0.40807885,-0.95617217
812,0.4298255,-0.9591109
813,0.41796517,-0.84808177
814,0.41169927,-0.91920024
815,0.47751793,-0.909068
816,0.4342582,-0.94568866
817,0.4678813,-0.8973242
818,0.35308477,-0.93628836
819,0.47795933,-0.9288947
820,0.4510466,-0.97421664
821,0.38332647,-0.93742496
822,0.4724955,-0.93857515
823,0.42448068,-0.9509583
824,0.30699313,-0.8946409
825,0.4901317,-0.9472258
826,0.4050041,-0.789488
827,0.45249426,-0.81126493
828,0.43400994,-0.9206617
829,0.36886826,-0.89259994
830,0.52846056,-0.8124662
831,0.55187595,-0.94790953
832,0.4373399,-0.941972
833,0.5710339,-0.79921603
834,0.63499916,-0.8486856
835,0.43857184,-0.84964156
836,0.5474265,-0.836806
837,0.6170072,-0.798748
838,0.47839665,-0.81063944
839,0.48256934,-0.86010367
840,0.48759255,-0.81277233
841,0.4824433,-0.81402266
842,0.536768,-0.825206
843,0.54180676,-0.7913592
844,0.5163546,-0.78509873
845,0.52191794,-0.8041861
846,0.56232244,-0.91926444
847,0.5514057,-0.79099655
848,0.62243557,-0.8622724
849,0.5843674,-0.8815441
850,0.5546255,-0.82582825
851,0.5988917,-0.74683094
852,0.5418829,-0.6675219
853,0.6008639,-0.76531494
854,0.62131494,-0.7979704
855,0.57032406,-0.8156704
856,0.6055881,-0.7571453
857,0.5784711,-0.7315215
858,0.6291348,-0.7649272
859,0.64697933,-0.8142757
860,0.6703252,-0.6640591
861,0.7905841,-0.7901145
862,0.6287671,-0.81519705
863,0.6922897,-0.74097514
864,0.6946176,-0.6834199
865,0.743541,-0.73842305
866,0.67023027,-0.839787
867,0.64319855,-0.70257425
868,0.6650152,-0.7593694
869,0.6675549,-0.62358797
870,0.6583741,-0.6452181
871,0.7251928,-0.6384987
872,0.66838676,-0.7223742
873,0.67351496,-0.7010053
874,0.7070557,-0.64448255
875,0.6489181,-0.6801845
876,0.62599105,-0.671887
877,0.6235279,-0.68544346
878,0.8064887,-0.7084642
879,0.6946126,-0.64496887
880,0.73070675,-0.69475484
881,0.7747079,-0.6200754
882,0.71802366,-0.7372016
883,0.8157113,-0.7727564
884,0.7442798,-0.6511491
885,0.80571,-0.6244508
886,0.6857932,-0.6475811
887,0.77432376,-0.6567395
888,0.7387547,-0.6296522
889,0.83766717,-0.6007555
890,0.8466925,-0.6635764
891,0.73498714,-0.6604383
892,0.7662783,-0.67743707
893,0.83434665,-0.6253779
894,0.88419586,-0.62909913
895,0.7933298,-0.59684086
896,0.84207606,-0.5916078
897,0.7703315,-0.6178507
898,0.86465293,-0.62489384
899,0.79372495,-0.5745247
900,0.8128364,-0.5957883
901,0.83027095,-0.59618974
902,0.8477517,-0.57085794
903,0.8076254,-0.6113756
904,0.8005851,-0.5406211
905,0.95411986,-0.5210197
906,0.82999766,-0.5627528
907,0.84565187,-0.5052704
908,0.9056905,-0.5506835
909,0.7505604,-0.47271484
910,0.84185624,-0.5587889
911,0.9101371,-0.54664224
912,0.8215659,-0.45644844
913,0.9038411,-0.5566348
914,0.8469544,-0.52891326
915,0.8149022,-0.503878
916,0.82183945,-0.5332914
917,0.79069626,-0.4749092
918,0.8689468,-0.6196811
919,0.8355444,-0.48599753
920,0.8955163,-0.50857323
921,0.9770151,-0.48710033
922,0.96038955,-0.44374156
923,0.98340267,-0.4974673
924,0.88126093,-0.44056755
925,0.85205173,-0.38743892
926,0.9316587,-0.48766807
927,0.858504,-0.38863942
928,0.90423095,-0.43382648
929,0.97327805,-0.41681048
930,0.9269289,-0.45762488
931,0.9273085,-0.3534481
932,0.8953211,-0.39371994
933,0.9546577,-0.3940945
934,0.9819175,-0.3802899
935,0.87029576,-0.39785564
936,0.9228852,-0.40682882
937,0.89288443,-0.46373856
938,0.949588,-0.3566606
939,0.9467988,-0.37998474
940,0.91155136,-0.43944895
941,0.9347481,-0.3117479
942,1.0195031,-0.4546933
943,0.9601404,-0.3639371
944,0.87849236,-0.2976949
945,0.9844826,-0.41160426
946,0.9823839,-0.3158574
947,0.9822632,-0.25181442
948,0.9639804,-0.26590312
949,0.9349265,-0.22183987
950,1.0148321,-0.3198382
951,0.9286781,-0.32353213
952,0.9859038,-0.28816628
953,1.0353708,-0.24107838
954,0.9724322,-0.23205264
955,0.9169776,-0.28364968
956,0.9102306,-0.24508043
957,0.8977937,-0.21721147
958,1.0021425,-0.1512591
959,0.9959145,-0.25549114
960,0.9523737,-0.2467504
961,0.9988662,-0.25977954
962,0.98260564,-0.22764911
963,0.9820752,-0.22609323
964,1.0374929,-0.2468297
965,0.9703922,-0.20770109
966,0.9787606,-0.26510036
967,1.0004628,-0.34328473
968,0.89987993,-0.24411586
969,0.948126,-0.20732369
970,1.022438,-0.24135765
971,1.0400448,-0.21256322
972,1.0226521,-0.17421012
973,0.97168666,-0.15716055
974,0.94401133,-0.12512816
975,1.0905694,-0.18352404
976,0.9052973,-0.14551032
977,0.94299,-0.07455389
978,1.0139071,-0.13787225
979,0.9267612,-0.19060656
980,1.0045598,-0.12747402
981,1.0843616,-0.10986727
982,0.94739217,-0.13014285
983,0.9737929,0.026207171
984,1.0310404,-0.11260955
985,1.0571911,-0.091346204
986,0.93087775,-0.104117654
987,0.96134037,-0.07476982
988,1.013762,-0.056045413
989,0.98159796,-0.02857878
990,1.0362742,-0.060867056
991,1.0070812,-0.10568641
992,0.97252804,-0.012168977
993,0.9893272,0.0028392784
994,1.0123248,0.020409897
995,1.0825783,0.021129781
996,1.0306187,-0.06787469
997,1.0256561,-0.077811405
998,0.9553864,-0.015801858
999,1.0229721,0.001682003
1000,0.0,0.0
1001,2.0,2.0
